time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62
Time(s), ANGL 101[BUS 1 230.00]1, POWR 101[BUS 1 230.00]1, VARS 101[BUS 1 230.00]1, SPD 101[BUS 1 230.00]1, IFD 101[BUS 1 230.00]1, ANGL 102[BUS 2 LV 20.000]EG, POWR 102[BUS 2 LV 20.000]EG, VARS 102[BUS 2 LV 20.000]EG, SPD 102[BUS 2 LV 20.000]EG, IFD 102[BUS 2 LV 20.000]EG, ANGL 102[BUS 2 LV 20.000]ND, POWR 102[BUS 2 LV 20.000]ND, VARS 102[BUS 2 LV 20.000]ND, SPD 102[BUS 2 LV 20.000]ND, IFD 102[BUS 2 LV 20.000]ND, ANGL 102[BUS 2 LV 20.000]RG, POWR 102[BUS 2 LV 20.000]RG, VARS 102[BUS 2 LV 20.000]RG, SPD 102[BUS 2 LV 20.000]RG, IFD 102[BUS 2 LV 20.000]RG, ANGL 102[BUS 2 LV 20.000]S, POWR 102[BUS 2 LV 20.000]S, VARS 102[BUS 2 LV 20.000]S, SPD 102[BUS 2 LV 20.000]S, IFD 102[BUS 2 LV 20.000]S, ANGL 102[BUS 2 LV 20.000]SG, POWR 102[BUS 2 LV 20.000]SG, VARS 102[BUS 2 LV 20.000]SG, SPD 102[BUS 2 LV 20.000]SG, IFD 102[BUS 2 LV 20.000]SG, ANGL 102[BUS 2 LV 20.000]SH, POWR 102[BUS 2 LV 20.000]SH, VARS 102[BUS 2 LV 20.000]SH, SPD 102[BUS 2 LV 20.000]SH, IFD 102[BUS 2 LV 20.000]SH, ANGL 102[BUS 2 LV 20.000]SW, POWR 102[BUS 2 LV 20.000]SW, VARS 102[BUS 2 LV 20.000]SW, SPD 102[BUS 2 LV 20.000]SW, IFD 102[BUS 2 LV 20.000]SW, ANGL 102[BUS 2 LV 20.000]WG, POWR 102[BUS 2 LV 20.000]WG, VARS 102[BUS 2 LV 20.000]WG, SPD 102[BUS 2 LV 20.000]WG, IFD 102[BUS 2 LV 20.000]WG, VOLT 101 [BUS 1 230.00], ANGL 101 [BUS 1 230.00], VOLT 102 [BUS 2 LV 20.000], ANGL 102 [BUS 2 LV 20.000], VOLT 103 [BUS 2 HV 230.00], ANGL 103 [BUS 2 HV 230.00], VOLT 104 [BUS 3 230.00], ANGL 104 [BUS 3 230.00], ITRM 101[BUS 1 230.00]1, ITRM 102[BUS 2 LV 20.000]EG, ITRM 102[BUS 2 LV 20.000]ND, ITRM 102[BUS 2 LV 20.000]RG, ITRM 102[BUS 2 LV 20.000]S, ITRM 102[BUS 2 LV 20.000]SG, ITRM 102[BUS 2 LV 20.000]SH, ITRM 102[BUS 2 LV 20.000]SW, ITRM 102[BUS 2 LV 20.000]WG
19.3848, -4093.76, 0.0303912, 4.19198, -0.0110592, 22.7958, -4074.1, 5.5586, -0.0896266, -0.0110617, 1.06839, -4089.6, 0.0284242, -0.00469992, -0.0110571, 1.01441, -4074.47, 12.9273, -0.21439, -0.0110617, 1.06608, -89.8866, 2.21, 0.132661, 0, 0, -4073.89, 10.0972, -0.16027, -0.0110617, 1.06977, -4080.4, 2.25584, 0.0300118, -0.0110578, 1.04457, 0, 0, 0, 0, 0, -4075.62, 13.8573, 3.12089, -0.0110541, 1.13951, 1.01962, -4094.03, 1.01962, -4091.7, 1.0185, -4092.99, 1.01596, -4095.07, 4.11141, 0.237886, 0.0282558, 0.232624, 0.189476, 0.240976, 0.15155, 0, 0.239489
19.3897, -4094.96, 0.0304129, 4.19198, -0.011059, 22.7958, -4075.3, 5.55847, -0.0893247, -0.0110616, 1.06841, -4090.8, 0.0284313, -0.00468661, -0.0110569, 1.01443, -4075.66, 12.927, -0.213611, -0.0110616, 1.0661, -89.8866, 2.21, 0.132661, 0, 0, -4075.08, 10.0969, -0.159689, -0.0110616, 1.06979, -4081.59, 2.25599, 0.0301709, -0.0110577, 1.04459, 0, 0, 0, 0, 0, -4076.82, 13.8578, 3.11903, -0.0110539, 1.13948, 1.01962, -4095.22, 1.01962, -4092.89, 1.0185, -4094.19, 1.01596, -4096.26, 4.11141, 0.237881, 0.0282605, 0.232618, 0.189476, 0.240971, 0.15156, 0, 0.239491
19.3947, -4096.15, 0.0304332, 4.19198, -0.0110588, 22.7958, -4076.49, 5.55843, -0.0890186, -0.0110614, 1.06843, -4091.99, 0.0284329, -0.00467208, -0.0110568, 1.01445, -4076.86, 12.9269, -0.212898, -0.0110615, 1.06612, -89.8866, 2.21, 0.132661, 0, 0, -4076.28, 10.0968, -0.15913, -0.0110614, 1.06981, -4082.79, 2.25608, 0.0303628, -0.0110576, 1.04461, 0, 0, 0, 0, 0, -4078.01, 13.858, 3.11728, -0.0110538, 1.13944, 1.01962, -4096.42, 1.01962, -4094.09, 1.0185, -4095.38, 1.01596, -4097.46, 4.11141, 0.237879, 0.0282598, 0.232616, 0.189476, 0.240969, 0.151566, 0, 0.239487
19.3997, -4097.35, 0.0304506, 4.19198, -0.0110586, 22.7958, -4077.69, 5.55836, -0.0887215, -0.0110613, 1.06845, -4093.18, 0.0284346, -0.00465865, -0.0110566, 1.01447, -4078.05, 12.9268, -0.212185, -0.0110613, 1.06614, -89.8866, 2.21, 0.132661, 0, 0, -4077.47, 10.0967, -0.158597, -0.0110613, 1.06982, -4083.98, 2.25616, 0.0305433, -0.0110574, 1.04463, 0, 0, 0, 0, 0, -4079.2, 13.8582, 3.11551, -0.0110537, 1.1394, 1.01962, -4097.61, 1.01962, -4095.28, 1.0185, -4096.58, 1.01596, -4098.65, 4.11141, 0.237876, 0.0282593, 0.232613, 0.189476, 0.240966, 0.151572, 0, 0.239484
19.4047, -4098.54, 0.0304477, 4.19198, -0.0110584, 22.7958, -4078.88, 5.55805, -0.088412, -0.0110612, 1.06846, -4094.38, 0.0284235, -0.00464478, -0.0110565, 1.01449, -4079.25, 12.926, -0.211419, -0.0110612, 1.06615, -89.8866, 2.21, 0.132661, 0, 0, -4078.67, 10.0962, -0.158038, -0.0110612, 1.06984, -4085.18, 2.25606, 0.0307374, -0.0110573, 1.04464, 0, 0, 0, 0, 0, -4080.4, 13.86, 3.11371, -0.0110536, 1.13936, 1.01962, -4098.81, 1.01962, -4096.47, 1.0185, -4097.77, 1.01596, -4099.85, 4.11141, 0.237862, 0.0282463, 0.232599, 0.189475, 0.240952, 0.151565, 0, 0.239507
19.4097, -4099.74, 0.0304642, 4.19198, -0.0110583, 22.7958, -4080.08, 5.55808, -0.0881221, -0.0110611, 1.06848, -4095.57, 0.0284284, -0.00463089, -0.0110563, 1.01451, -4080.44, 12.9261, -0.210769, -0.0110611, 1.06617, -89.8866, 2.21, 0.132661, 0, 0, -4079.86, 10.0962, -0.157551, -0.0110611, 1.06986, -4086.37, 2.25618, 0.0309036, -0.0110572, 1.04466, 0, 0, 0, 0, 0, -4081.59, 13.8597, 3.11207, -0.0110535, 1.13932, 1.01962, -4100, 1.01962, -4097.67, 1.0185, -4098.96, 1.01596, -4101.04, 4.11141, 0.237863, 0.0282488, 0.2326, 0.189476, 0.240953, 0.151574, 0, 0.239496
19.4147, -4100.93, 0.0304799, 4.19198, -0.0110581, 22.7958, -4081.27, 5.55805, -0.0878317, -0.011061, 1.0685, -4096.77, 0.0284295, -0.00461663, -0.0110562, 1.01453, -4081.64, 12.926, -0.210074, -0.011061, 1.06619, -89.8866, 2.21, 0.132661, 0, 0, -4081.06, 10.0962, -0.157022, -0.011061, 1.06987, -4087.56, 2.25627, 0.0310913, -0.0110571, 1.04468, 0, 0, 0, 0, 0, -4082.78, 13.8598, 3.11034, -0.0110534, 1.13928, 1.01962, -4101.19, 1.01962, -4098.86, 1.0185, -4100.16, 1.01596, -4102.24, 4.11141, 0.237861, 0.0282476, 0.232599, 0.189476, 0.240952, 0.151579, 0, 0.23949
19.4197, -4102.12, 0.0304954, 4.19198, -0.0110579, 22.7958, -4082.46, 5.55805, -0.087528, -0.0110608, 1.06851, -4097.96, 0.0284316, -0.00460192, -0.011056, 1.01455, -4082.83, 12.926, -0.209332, -0.0110608, 1.0662, -89.8866, 2.21, 0.132661, 0, 0, -4082.25, 10.0962, -0.156485, -0.0110608, 1.06989, -4088.76, 2.25634, 0.0312898, -0.0110569, 1.0447, 0, 0, 0, 0, 0, -4083.98, 13.8597, 3.10857, -0.0110533, 1.13924, 1.01962, -4102.39, 1.01962, -4100.06, 1.0185, -4101.35, 1.01596, -4103.43, 4.11141, 0.237861, 0.0282474, 0.232598, 0.189475, 0.240951, 0.151585, 0, 0.239483
19.4247, -4103.32, 0.0305091, 4.19198, -0.0110578, 22.7958, -4083.66, 5.55803, -0.0872204, -0.0110607, 1.06853, -4099.15, 0.0284322, -0.00458747, -0.0110558, 1.01457, -4084.02, 12.9259, -0.208607, -0.0110607, 1.06622, -89.8866, 2.21, 0.132661, 0, 0, -4083.45, 10.0962, -0.155953, -0.0110607, 1.06991, -4089.95, 2.25642, 0.0314822, -0.0110568, 1.04472, 0, 0, 0, 0, 0, -4085.17, 13.8598, 3.10679, -0.0110532, 1.1392, 1.01962, -4103.58, 1.01962, -4101.25, 1.0185, -4102.55, 1.01596, -4104.62, 4.11141, 0.23786, 0.0282457, 0.232597, 0.189475, 0.24095, 0.15159, 0, 0.239477
19.4297, -4104.51, 0.0305233, 4.19198, -0.0110576, 22.7958, -4084.85, 5.55801, -0.0869067, -0.0110606, 1.06855, -4100.35, 0.0284333, -0.00457263, -0.0110557, 1.01459, -4085.22, 12.9259, -0.207887, -0.0110606, 1.06624, -89.8866, 2.21, 0.132661, 0, 0, -4084.64, 10.0962, -0.15538, -0.0110606, 1.06993, -4091.15, 2.25649, 0.0316715, -0.0110567, 1.04474, 0, 0, 0, 0, 0, -4086.37, 13.8598, 3.10499, -0.0110531, 1.13916, 1.01962, -4104.78, 1.01962, -4102.45, 1.0185, -4103.74, 1.01596, -4105.82, 4.11141, 0.237859, 0.0282444, 0.232597, 0.189475, 0.24095, 0.151595, 0, 0.23947
19.4347, -4105.71, 0.0305364, 4.19198, -0.0110575, 22.7958, -4086.05, 5.55799, -0.0865948, -0.0110605, 1.06857, -4101.54, 0.0284738, -0.00455805, -0.0110555, 1.01461, -4086.41, 12.9259, -0.207134, -0.0110605, 1.06626, -89.8866, 2.21, 0.132661, 0, 0, -4085.83, 10.0961, -0.154823, -0.0110605, 1.06994, -4092.34, 2.25655, 0.0318747, -0.0110565, 1.04476, 0, 0, 0, 0, 0, -4087.56, 13.8598, 3.10316, -0.011053, 1.13911, 1.01962, -4105.97, 1.01962, -4103.64, 1.0185, -4104.94, 1.01596, -4107.01, 4.1114, 0.237858, 0.0282814, 0.232595, 0.189475, 0.240948, 0.151599, 0, 0.239464
19.4397, -4106.9, 0.0305495, 4.19198, -0.0110573, 22.7958, -4087.24, 5.55797, -0.0862942, -0.0110604, 1.06858, -4102.74, 0.0285016, -0.00454348, -0.0110554, 1.01463, -4087.61, 12.9258, -0.206385, -0.0110604, 1.06628, -89.8866, 2.21, 0.132661, 0, 0, -4087.03, 10.096, -0.15426, -0.0110603, 1.06996, -4093.54, 2.25662, 0.0320746, -0.0110564, 1.04478, 0, 0, 0, 0, 0, -4088.75, 13.8598, 3.10135, -0.0110529, 1.13907, 1.01962, -4107.17, 1.01962, -4104.83, 1.0185, -4106.13, 1.01596, -4108.21, 4.1114, 0.237857, 0.0283061, 0.232593, 0.189475, 0.240947, 0.151604, 0, 0.239458
19.4447, -4108.1, 0.030562, 4.19198, -0.0110572, 22.7958, -4088.44, 5.55794, -0.0859723, -0.0110602, 1.0686, -4103.93, 0.0285268, -0.00452753, -0.0110552, 1.01465, -4088.8, 12.9257, -0.205639, -0.0110602, 1.06629, -89.8866, 2.21, 0.132661, 0, 0, -4088.22, 10.096, -0.153684, -0.0110602, 1.06998, -4094.73, 2.25668, 0.0322686, -0.0110563, 1.0448, 0, 0, 0, 0, 0, -4089.95, 13.8598, 3.09948, -0.0110528, 1.13903, 1.01962, -4108.36, 1.01962, -4106.03, 1.0185, -4107.32, 1.01596, -4109.4, 4.1114, 0.237855, 0.028328, 0.232592, 0.189475, 0.240946, 0.151608, 0, 0.239451
19.4497, -4109.29, 0.0305754, 4.19198, -0.0110571, 22.7958, -4089.63, 5.55794, -0.08565, -0.0110601, 1.06862, -4105.12, 0.0285501, -0.00451288, -0.0110551, 1.01467, -4090, 12.9257, -0.204898, -0.0110601, 1.06631, -89.8866, 2.21, 0.132661, 0, 0, -4089.42, 10.096, -0.153129, -0.0110601, 1.07, -4095.92, 2.25675, 0.0324776, -0.0110562, 1.04482, 0, 0, 0, 0, 0, -4091.14, 13.8598, 3.09766, -0.0110527, 1.13898, 1.01962, -4109.56, 1.01962, -4107.22, 1.0185, -4108.52, 1.01596, -4110.6, 4.1114, 0.237855, 0.0283483, 0.232591, 0.189475, 0.240945, 0.151613, 0, 0.239445
19.4547, -4110.48, 0.0305872, 4.19198, -0.0110569, 22.7958, -4090.83, 5.55791, -0.0853415, -0.01106, 1.06864, -4106.32, 0.0285698, -0.00449732, -0.0110551, 1.01469, -4091.19, 12.9256, -0.204121, -0.01106, 1.06633, -89.8866, 2.21, 0.132661, 0, 0, -4090.61, 10.096, -0.152576, -0.01106, 1.07002, -4097.12, 2.25681, 0.0326707, -0.011056, 1.04484, 0, 0, 0, 0, 0, -4092.33, 13.8599, 3.09577, -0.0110526, 1.13894, 1.01962, -4110.75, 1.01962, -4108.42, 1.0185, -4109.71, 1.01596, -4111.79, 4.1114, 0.237853, 0.028365, 0.23259, 0.189475, 0.240944, 0.151617, 0, 0.239438
19.4597, -4111.68, 0.0306003, 4.19198, -0.0110568, 22.7958, -4092.02, 5.5579, -0.0850194, -0.0110599, 1.06866, -4107.51, 0.0285877, -0.00448165, -0.011055, 1.01471, -4092.39, 12.9256, -0.203362, -0.0110599, 1.06635, -89.8866, 2.21, 0.132661, 0, 0, -4091.81, 10.0959, -0.152006, -0.0110598, 1.07003, -4098.31, 2.25687, 0.0328776, -0.0110559, 1.04485, 0, 0, 0, 0, 0, -4093.53, 13.8599, 3.09391, -0.0110525, 1.13889, 1.01962, -4111.94, 1.01962, -4109.61, 1.0185, -4110.91, 1.01596, -4112.99, 4.1114, 0.237852, 0.02838, 0.232589, 0.189475, 0.240943, 0.151621, 0, 0.239432
19.4647, -4112.87, 0.0305997, 4.19198, -0.0110567, 22.7958, -4093.22, 5.55767, -0.0846889, -0.0110597, 1.06867, -4108.71, 0.0285967, -0.00446502, -0.0110549, 1.01474, -4093.58, 12.9251, -0.202582, -0.0110597, 1.06637, -89.8866, 2.21, 0.132661, 0, 0, -4093, 10.0972, -0.151476, -0.0110597, 1.07006, -4099.51, 2.25681, 0.0330854, -0.0110558, 1.04487, 0, 0, 0, 0, 0, -4094.72, 13.8594, 3.09206, -0.0110524, 1.13884, 1.01962, -4113.14, 1.01962, -4110.81, 1.0185, -4112.1, 1.01596, -4114.18, 4.1114, 0.237843, 0.0283862, 0.232579, 0.189475, 0.240973, 0.151618, 0, 0.239417
19.4697, -4114.07, 0.0305701, 4.19198, -0.0110566, 22.7958, -4094.41, 5.558, -0.084399, -0.0110596, 1.06869, -4109.9, 0.0285881, -0.00444957, -0.0110548, 1.01476, -4094.78, 12.9258, -0.201902, -0.0110596, 1.06639, -89.8866, 2.21, 0.132661, 0, 0, -4094.2, 10.0973, -0.150831, -0.0110596, 1.07008, -4100.7, 2.25709, 0.0332745, -0.0110557, 1.04489, 0, 0, 0, 0, 0, -4095.92, 13.858, 3.09021, -0.0110523, 1.13879, 1.01963, -4114.33, 1.01962, -4112, 1.0185, -4113.3, 1.01596, -4115.37, 4.1114, 0.237857, 0.0283755, 0.232592, 0.189475, 0.240975, 0.151637, 0, 0.239387
19.4747, -4115.26, 0.0305438, 4.19198, -0.0110564, 22.7958, -4095.61, 5.55819, -0.0840607, -0.0110595, 1.06871, -4111.09, 0.0285845, -0.0044335, -0.0110548, 1.01478, -4095.97, 12.9263, -0.201115, -0.0110595, 1.06641, -89.8866, 2.21, 0.132661, 0, 0, -4095.39, 10.0976, -0.150217, -0.0110595, 1.0701, -4101.89, 2.25729, 0.0334798, -0.0110555, 1.04491, 0, 0, 0, 0, 0, -4097.11, 13.8569, 3.08824, -0.0110522, 1.13874, 1.01963, -4115.53, 1.01962, -4113.19, 1.0185, -4114.49, 1.01596, -4116.57, 4.1114, 0.237865, 0.0283696, 0.232601, 0.189475, 0.240982, 0.151651, 0, 0.239362
19.4797, -4116.45, 0.0305187, 4.19198, -0.0110563, 22.7958, -4096.8, 5.55839, -0.0837405, -0.0110594, 1.06873, -4112.29, 0.0285823, -0.00441853, -0.0110547, 1.0148, -4097.16, 12.9267, -0.200336, -0.0110594, 1.06643, -89.8866, 2.21, 0.132661, 0, 0, -4096.59, 10.0978, -0.149585, -0.0110594, 1.07012, -4103.09, 2.25748, 0.033689, -0.0110554, 1.04494, 0, 0, 0, 0, 0, -4098.3, 13.8559, 3.08632, -0.0110521, 1.1387, 1.01963, -4116.72, 1.01962, -4114.39, 1.0185, -4115.68, 1.01596, -4117.76, 4.1114, 0.237873, 0.0283653, 0.232608, 0.189475, 0.240986, 0.151663, 0, 0.239338
19.4847, -4117.65, 0.0304946, 4.19198, -0.0110561, 22.7958, -4097.99, 5.55854, -0.0834017, -0.0110593, 1.06875, -4113.48, 0.0285822, -0.00440263, -0.0110546, 1.01482, -4098.36, 12.9271, -0.199545, -0.0110593, 1.06645, -89.8866, 2.21, 0.132661, 0, 0, -4097.78, 10.098, -0.148981, -0.0110593, 1.07014, -4104.28, 2.25765, 0.0339065, -0.0110553, 1.04496, 0, 0, 0, 0, 0, -4099.5, 13.855, 3.08434, -0.0110519, 1.13865, 1.01963, -4117.91, 1.01962, -4115.58, 1.0185, -4116.88, 1.01596, -4118.96, 4.1114, 0.237879, 0.0283628, 0.232615, 0.189475, 0.240991, 0.151675, 0, 0.239316
19.4897, -4118.84, 0.0304718, 4.19198, -0.011056, 22.7958, -4099.19, 5.55868, -0.0830734, -0.0110592, 1.06877, -4114.67, 0.0285828, -0.00438786, -0.0110545, 1.01484, -4099.55, 12.9274, -0.19875, -0.0110592, 1.06647, -89.8866, 2.21, 0.132661, 0, 0, -4098.97, 10.0981, -0.14836, -0.0110592, 1.07016, -4105.48, 2.25781, 0.0341056, -0.0110552, 1.04498, 0, 0, 0, 0, 0, -4100.69, 13.8542, 3.0824, -0.0110518, 1.1386, 1.01963, -4119.11, 1.01962, -4116.78, 1.0185, -4118.07, 1.01596, -4120.15, 4.1114, 0.237885, 0.0283612, 0.23262, 0.189475, 0.240995, 0.151686, 0, 0.239296
19.4947, -4120.04, 0.0304495, 4.19198, -0.0110558, 22.7958, -4100.38, 5.55881, -0.0827518, -0.0110591, 1.06879, -4115.87, 0.0285844, -0.00437386, -0.0110544, 1.01486, -4100.75, 12.9277, -0.19798, -0.0110591, 1.06648, -89.8866, 2.21, 0.132661, 0, 0, -4100.17, 10.0983, -0.147773, -0.0110592, 1.07018, -4106.67, 2.25796, 0.0343222, -0.0110551, 1.045, 0, 0, 0, 0, 0, -4101.88, 13.8535, 3.08047, -0.0110516, 1.13856, 1.01963, -4120.3, 1.01962, -4117.97, 1.0185, -4119.27, 1.01596, -4121.34, 4.1114, 0.23789, 0.0283606, 0.232625, 0.189475, 0.240999, 0.151696, 0, 0.239278
19.4997, -4121.23, 0.0304714, 4.19198, -0.0110556, 22.7958, -4101.58, 5.55864, -0.0824037, -0.011059, 1.06881, -4117.06, 0.028574, -0.00435853, -0.0110543, 1.01488, -4101.94, 12.9273, -0.197186, -0.011059, 1.0665, -89.8866, 2.21, 0.132661, 0, 0, -4101.36, 10.098, -0.147149, -0.0110591, 1.07019, -4107.86, 2.25792, 0.0345196, -0.011055, 1.04502, 0, 0, 0, 0, 0, -4103.08, 13.8545, 3.07852, -0.0110515, 1.13852, 1.01963, -4121.5, 1.01962, -4119.17, 1.0185, -4120.46, 1.01596, -4122.54, 4.1114, 0.237882, 0.0283482, 0.232618, 0.189475, 0.240991, 0.151694, 0, 0.239286
19.5047, -4122.43, 0.0304898, 4.19198, -0.0110554, 22.7958, -4102.77, 5.55854, -0.0821121, -0.0110589, 1.06883, -4118.26, 0.0285682, -0.00434583, -0.0110542, 1.0149, -4103.14, 12.9271, -0.19643, -0.0110589, 1.06652, -89.8866, 2.21, 0.132661, 0, 0, -4102.56, 10.0978, -0.146597, -0.011059, 1.07021, -4109.06, 2.25793, 0.0347053, -0.0110549, 1.04504, 0, 0, 0, 0, 0, -4104.27, 13.8551, 3.07674, -0.0110513, 1.13848, 1.01963, -4122.69, 1.01962, -4120.36, 1.0185, -4121.65, 1.01596, -4123.73, 4.1114, 0.237878, 0.0283407, 0.232613, 0.189475, 0.240986, 0.151695, 0, 0.239289
19.5097, -4123.62, 0.030507, 4.19198, -0.0110553, 22.7958, -4103.96, 5.55845, -0.0818205, -0.0110588, 1.06884, -4119.45, 0.028563, -0.00433198, -0.0110541, 1.01492, -4104.33, 12.9268, -0.195721, -0.0110588, 1.06654, -89.8866, 2.21, 0.132661, 0, 0, -4103.75, 10.0976, -0.146068, -0.0110589, 1.07023, -4110.25, 2.25795, 0.034896, -0.0110548, 1.04505, 0, 0, 0, 0, 0, -4105.46, 13.8555, 3.07504, -0.0110512, 1.13845, 1.01963, -4123.88, 1.01962, -4121.55, 1.0185, -4122.85, 1.01596, -4124.93, 4.1114, 0.237874, 0.0283337, 0.232609, 0.189475, 0.240981, 0.151696, 0, 0.239291
19.5147, -4124.81, 0.0305229, 4.19198, -0.0110551, 22.7958, -4105.16, 5.55837, -0.0815207, -0.0110587, 1.06886, -4120.64, 0.0285592, -0.00431859, -0.011054, 1.01494, -4105.52, 12.9267, -0.195019, -0.0110587, 1.06655, -89.8866, 2.21, 0.132661, 0, 0, -4104.95, 10.0975, -0.145546, -0.0110588, 1.07024, -4111.44, 2.25797, 0.0350757, -0.0110547, 1.04507, 0, 0, 0, 0, 0, -4106.66, 13.856, 3.0733, -0.011051, 1.13842, 1.01963, -4125.08, 1.01962, -4122.75, 1.0185, -4124.04, 1.01597, -4126.12, 4.1114, 0.23787, 0.0283279, 0.232606, 0.189475, 0.240977, 0.151698, 0, 0.239291
19.5197, -4126.01, 0.030538, 4.19198, -0.011055, 22.7958, -4106.35, 5.55831, -0.0812366, -0.0110586, 1.06888, -4121.84, 0.0285562, -0.00430407, -0.0110539, 1.01496, -4106.72, 12.9265, -0.194349, -0.0110585, 1.06657, -89.8866, 2.21, 0.132661, 0, 0, -4106.14, 10.0973, -0.145025, -0.0110587, 1.07026, -4112.64, 2.258, 0.0352663, -0.0110546, 1.04509, 0, 0, 0, 0, 0, -4107.85, 13.8563, 3.07164, -0.0110509, 1.13838, 1.01963, -4126.27, 1.01962, -4123.94, 1.0185, -4125.24, 1.01597, -4127.31, 4.11139, 0.237867, 0.0283229, 0.232602, 0.189475, 0.240974, 0.1517, 0, 0.239291
19.5247, -4127.2, 0.0305528, 4.19198, -0.0110548, 22.7958, -4107.55, 5.55825, -0.0809617, -0.0110585, 1.06889, -4123.03, 0.028554, -0.00429177, -0.0110538, 1.01498, -4107.91, 12.9264, -0.193691, -0.0110584, 1.06659, -89.8866, 2.21, 0.132661, 0, 0, -4107.33, 10.0972, -0.144548, -0.0110586, 1.07028, -4113.83, 2.25805, 0.0354407, -0.0110545, 1.04511, 0, 0, 0, 0, 0, -4109.04, 13.8566, 3.07003, -0.0110508, 1.13835, 1.01963, -4127.47, 1.01962, -4125.13, 1.0185, -4126.43, 1.01597, -4128.51, 4.11139, 0.237864, 0.028319, 0.2326, 0.189475, 0.240971, 0.151703, 0, 0.239289
19.5297, -4128.39, 0.0305666, 4.19198, -0.0110547, 22.7958, -4108.74, 5.5582, -0.080686, -0.0110584, 1.06891, -4124.22, 0.0285915, -0.00427799, -0.0110536, 1.015, -4109.11, 12.9263, -0.193025, -0.0110583, 1.0666, -89.8866, 2.21, 0.132661, 0, 0, -4108.53, 10.0971, -0.144038, -0.0110585, 1.07029, -4115.03, 2.25809, 0.035616, -0.0110544, 1.04513, 0, 0, 0, 0, 0, -4110.24, 13.8568, 3.06839, -0.0110506, 1.13832, 1.01963, -4128.66, 1.01962, -4126.33, 1.0185, -4127.62, 1.01597, -4129.7, 4.11139, 0.237862, 0.0283533, 0.232597, 0.189475, 0.240968, 0.151705, 0, 0.239287
19.5347, -4129.59, 0.0305805, 4.19198, -0.0110546, 22.7958, -4109.94, 5.55816, -0.080389, -0.0110583, 1.06893, -4125.42, 0.0285784, -0.00426453, -0.0110535, 1.01502, -4110.3, 12.9261, -0.192338, -0.0110582, 1.06662, -89.8866, 2.21, 0.132661, 0, 0, -4109.72, 10.097, -0.143533, -0.0110584, 1.07031, -4116.22, 2.25813, 0.0357903, -0.0110543, 1.04515, 0, 0, 0, 0, 0, -4111.43, 13.857, 3.06676, -0.0110505, 1.13829, 1.01963, -4129.85, 1.01963, -4127.52, 1.01851, -4128.82, 1.01597, -4130.9, 4.11139, 0.23786, 0.0283387, 0.232595, 0.189475, 0.240966, 0.151709, 0, 0.239285
19.5397, -4130.78, 0.030594, 4.19198, -0.0110544, 22.7958, -4111.13, 5.55812, -0.0801278, -0.0110581, 1.06894, -4126.61, 0.0285748, -0.00425136, -0.0110534, 1.01503, -4111.5, 12.926, -0.191699, -0.0110581, 1.06664, -89.8866, 2.21, 0.132661, 0, 0, -4110.92, 10.097, -0.14304, -0.0110583, 1.07033, -4117.41, 2.25818, 0.0359752, -0.0110542, 1.04516, 0, 0, 0, 0, 0, -4112.62, 13.8573, 3.06511, -0.0110504, 1.13825, 1.01963, -4131.05, 1.01963, -4128.72, 1.01851, -4130.01, 1.01597, -4132.09, 4.11139, 0.237858, 0.0283332, 0.232593, 0.189475, 0.240964, 0.151712, 0, 0.239282
19.5447, -4131.98, 0.0306076, 4.19198, -0.0110543, 22.7958, -4112.32, 5.55809, -0.0798518, -0.011058, 1.06896, -4127.81, 0.028571, -0.00423804, -0.0110533, 1.01505, -4112.69, 12.926, -0.191056, -0.011058, 1.06665, -89.8866, 2.21, 0.132661, 0, 0, -4112.11, 10.0969, -0.142533, -0.0110582, 1.07034, -4118.61, 2.25823, 0.0361592, -0.0110541, 1.04518, 0, 0, 0, 0, 0, -4113.82, 13.8574, 3.06348, -0.0110503, 1.13822, 1.01963, -4132.24, 1.01963, -4129.91, 1.01851, -4131.21, 1.01597, -4133.28, 4.11139, 0.237856, 0.0283276, 0.232591, 0.189475, 0.240962, 0.151716, 0, 0.239279
19.5497, -4133.17, 0.0306207, 4.19198, -0.0110542, 22.7958, -4113.52, 5.55804, -0.0795593, -0.0110579, 1.06898, -4129, 0.0285682, -0.00422507, -0.0110532, 1.01507, -4113.88, 12.9259, -0.190359, -0.0110579, 1.06667, -89.8866, 2.21, 0.132661, 0, 0, -4113.3, 10.0968, -0.142028, -0.0110581, 1.07036, -4119.8, 2.25829, 0.0363396, -0.011054, 1.0452, 0, 0, 0, 0, 0, -4115.01, 13.8576, 3.06187, -0.0110502, 1.13818, 1.01963, -4133.44, 1.01963, -4131.1, 1.01851, -4132.4, 1.01597, -4134.48, 4.11139, 0.237854, 0.0283231, 0.232589, 0.189474, 0.24096, 0.151719, 0, 0.239275
